tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
945,async,0,20,0,0,0.0,0.0,0.0,2.3414
946,async,0,20,0,0,0.0,0.0,0.0,2.3473
947,async,0,20,0,0,0.0,0.0,0.0,2.3101
948,async,0,20,0,0,0.0,0.0,0.0,2.3276
949,async,0,20,0,0,0.0,0.0,0.0,2.326
950,async,0,20,40,0,0.0,0.0,0.0,2.3359
951,async,0,20,0,0,0.0,0.0,0.0,2.3629
952,async,0,20,0,0,0.0,0.0,0.0,2.3361
953,async,0,20,0,0,0.0,0.0,0.0,2.2859
954,async,0,20,0,0,0.0,0.0,0.0,2.3194
955,async,0,20,0,0,0.0,0.0,0.0,2.3225
956,async,0,20,0,0,0.0,0.0,0.0,2.3525
957,async,0,20,0,0,0.0,0.0,0.0,2.3021
958,async,0,20,0,0,0.0,0.0,0.0,2.3433
959,async,0,20,0,0,0.0,0.0,0.0,2.3224
960,async,0,20,40,0,0.0,0.0,0.0,2.3706
961,async,0,20,0,0,0.0,0.0,0.0,2.3664
962,async,0,20,0,0,0.0,0.0,0.0,2.3612
963,async,0,20,0,0,0.0,0.0,0.0,2.3689
964,async,0,20,0,0,0.0,0.0,0.0,2.3843
965,async,0,20,0,0,0.0,0.0,0.0,2.3405
966,async,0,20,0,0,0.0,0.0,0.0,2.2837
967,async,0,20,0,0,0.0,0.0,0.0,2.3609
968,async,0,20,0,0,0.0,0.0,0.0,2.344
969,async,0,20,0,0,0.0,0.0,0.0,2.2791
970,async,0,20,40,0,0.0,0.0,0.0,2.3232
971,async,0,20,0,0,0.0,0.0,0.0,2.3556
972,async,0,20,0,0,0.0,0.0,0.0,2.376
973,async,0,20,0,0,0.0,0.0,0.0,2.3637
974,async,0,20,0,0,0.0,0.0,0.0,2.3671
975,async,0,20,0,0,0.0,0.0,0.0,2.3219
976,async,0,20,0,0,0.0,0.0,0.0,2.3185
977,async,0,20,0,0,0.0,0.0,0.0,2.3476
978,async,0,20,0,0,0.0,0.0,0.0,2.3585
979,async,0,20,0,0,0.0,0.0,0.0,2.2977
980,async,0,20,40,0,0.0,0.0,0.0,2.2966
981,async,0,20,0,0,0.0,0.0,0.0,2.3342
982,async,0,20,0,0,0.0,0.0,0.0,2.3592
983,async,0,20,0,0,0.0,0.0,0.0,2.3124
984,async,0,20,0,0,0.0,0.0,0.0,2.327
985,async,0,20,0,0,0.0,0.0,0.0,2.3577
986,async,0,20,0,0,0.0,0.0,0.0,2.5622
987,async,0,20,0,0,0.0,0.0,0.0,2.3803
988,async,0,20,0,0,0.0,0.0,0.0,2.2834
989,async,0,20,0,0,0.0,0.0,0.0,2.3322
990,async,0,20,40,0,0.0,0.0,0.0,2.313
991,async,0,20,0,0,0.0,0.0,0.0,2.3308
992,async,0,20,0,0,0.0,0.0,0.0,2.312
993,async,0,20,0,0,0.0,0.0,0.0,2.3754
994,async,0,20,0,0,0.0,0.0,0.0,2.3219
995,async,0,20,0,0,0.0,0.0,0.0,2.3559
996,async,0,20,0,0,0.0,0.0,0.0,2.3526
997,async,0,20,0,0,0.0,0.0,0.0,2.3418
998,async,0,20,0,0,0.0,0.0,0.0,2.3555
999,async,0,20,0,0,0.0,0.0,0.0,2.3794
1000,async,0,20,40,0,0.0,0.0,0.0,2.3504
1001,async,0,20,0,0,0.0,0.0,0.0,2.2976
1002,async,0,20,0,0,0.0,0.0,0.0,2.3628
1003,async,0,20,0,0,0.0,0.0,0.0,2.3594
1004,async,0,20,0,0,0.0,0.0,0.0,2.3837
1005,async,0,20,0,0,0.0,0.0,0.0,2.3775
1006,async,0,20,0,0,0.0,0.0,0.0,2.3609
1007,async,0,20,0,0,0.0,0.0,0.0,2.3868
1008,async,0,20,0,0,0.0,0.0,0.0,2.381
1009,async,0,20,0,0,0.0,0.0,0.0,2.3449
1010,async,0,20,40,0,0.0,0.0,0.0,2.2982
1011,async,0,20,0,0,0.0,0.0,0.0,2.3202
1012,async,0,20,0,0,0.0,0.0,0.0,2.3475
1013,async,0,20,0,0,0.0,0.0,0.0,2.3728
1014,async,0,20,0,0,0.0,0.0,0.0,2.3403
1015,async,0,20,0,0,0.0,0.0,0.0,2.3189
1016,async,0,20,0,0,0.0,0.0,0.0,2.3652
1017,async,0,20,0,0,0.0,0.0,0.0,2.3576
1018,async,0,20,0,0,0.0,0.0,0.0,2.3078
1019,async,0,20,0,0,0.0,0.0,0.0,2.3648
1020,async,0,20,40,0,0.0,0.0,0.0,2.3827
1021,async,0,20,0,0,0.0,0.0,0.0,2.3341
1022,async,0,20,0,0,0.0,0.0,0.0,2.3304
1023,async,0,20,0,0,0.0,0.0,0.0,2.2937
1024,async,0,20,0,0,0.0,0.0,0.0,2.3641
1025,async,0,20,0,0,0.0,0.0,0.0,2.3834
1026,async,0,20,0,0,0.0,0.0,0.0,2.372
1027,async,0,20,0,0,0.0,0.0,0.0,2.3643
1028,async,0,20,0,0,0.0,0.0,0.0,2.3668
1029,async,0,20,0,0,0.0,0.0,0.0,2.3338
1030,async,0,20,40,0,0.0,0.0,0.0,2.3611
1031,async,0,20,0,0,0.0,0.0,0.0,2.3517
1032,async,0,20,0,0,0.0,0.0,0.0,2.279
1033,async,0,20,0,0,0.0,0.0,0.0,2.3127
1034,async,0,20,0,0,0.0,0.0,0.0,2.3629
1035,async,0,20,0,0,0.0,0.0,0.0,2.3358
1036,async,0,20,0,0,0.0,0.0,0.0,2.3052
1037,async,0,20,0,0,0.0,0.0,0.0,2.3544
1038,async,0,20,0,0,0.0,0.0,0.0,2.3562
1039,async,0,20,0,0,0.0,0.0,0.0,2.3511
1040,async,0,20,40,0,0.0,0.0,0.0,2.3513
1041,async,0,20,0,0,0.0,0.0,0.0,2.3889
1042,async,0,20,0,0,0.0,0.0,0.0,2.3386
1043,async,0,20,0,0,0.0,0.0,0.0,2.3065
1044,async,0,20,0,0,0.0,0.0,0.0,2.3667
1045,async,0,20,0,0,0.0,0.0,0.0,2.2926
1046,async,0,20,0,0,0.0,0.0,0.0,2.3798
1047,async,0,20,0,0,0.0,0.0,0.0,2.3511
1048,async,0,20,0,0,0.0,0.0,0.0,2.3784
1049,async,0,20,0,0,0.0,0.0,0.0,2.3573
1050,async,0,20,40,0,0.0,0.0,0.0,2.3083
1051,async,0,20,0,0,0.0,0.0,0.0,2.359
1052,async,0,20,0,0,0.0,0.0,0.0,2.3452
1053,async,0,20,0,0,0.0,0.0,0.0,2.3455
1054,async,0,20,0,0,0.0,0.0,0.0,2.3093
1055,async,0,20,0,0,0.0,0.0,0.0,2.3488
1056,async,0,20,0,0,0.0,0.0,0.0,2.3511
1057,async,0,20,0,0,0.0,0.0,0.0,2.3622
1058,async,0,20,0,0,0.0,0.0,0.0,2.286
1059,async,0,20,0,0,0.0,0.0,0.0,2.365
1060,async,0,20,40,0,0.0,0.0,0.0,2.3413
1061,async,0,20,0,0,0.0,0.0,0.0,2.3586
1062,async,0,20,0,0,0.0,0.0,0.0,2.3276
1063,async,0,20,0,0,0.0,0.0,0.0,2.3567
1064,async,0,20,0,0,0.0,0.0,0.0,2.3423
1065,async,0,20,0,0,0.0,0.0,0.0,2.32
1066,async,0,20,0,0,0.0,0.0,0.0,2.3793
1067,async,0,20,0,0,0.0,0.0,0.0,2.305
1068,async,0,20,0,0,0.0,0.0,0.0,2.3657
1069,async,0,20,0,0,0.0,0.0,0.0,2.3324
1070,async,0,20,40,0,0.0,0.0,0.0,2.3371
1071,async,0,20,0,0,0.0,0.0,0.0,2.351
1072,async,0,20,0,0,0.0,0.0,0.0,2.3667
1073,async,0,20,0,0,0.0,0.0,0.0,2.3641
1074,async,0,20,0,0,0.0,0.0,0.0,2.3294
1075,async,0,20,0,0,0.0,0.0,0.0,2.299
1076,async,0,20,0,0,0.0,0.0,0.0,2.3482
1077,async,0,20,0,0,0.0,0.0,0.0,2.3879
1078,async,0,20,0,0,0.0,0.0,0.0,2.3513
1079,async,0,20,0,0,0.0,0.0,0.0,2.3618
1080,async,0,20,40,0,0.0,0.0,0.0,2.3097
1081,async,0,20,0,0,0.0,0.0,0.0,2.3716
1082,async,0,20,0,0,0.0,0.0,0.0,2.336
1083,async,0,20,0,0,0.0,0.0,0.0,2.3638
1084,async,0,20,0,0,0.0,0.0,0.0,2.3503
1085,async,0,20,0,0,0.0,0.0,0.0,2.3362
1086,async,0,20,0,0,0.0,0.0,0.0,2.3174
1087,async,0,20,0,0,0.0,0.0,0.0,2.3686
1088,async,0,20,0,0,0.0,0.0,0.0,2.3852
1089,async,0,20,0,0,0.0,0.0,0.0,2.347
1090,async,0,20,40,0,0.0,0.0,0.0,2.3531
1091,async,0,20,0,0,0.0,0.0,0.0,2.3667
1092,async,0,20,0,0,0.0,0.0,0.0,2.3573
1093,async,0,20,0,0,0.0,0.0,0.0,2.3292
1094,async,0,20,0,0,0.0,0.0,0.0,2.3731
1095,async,0,20,0,0,0.0,0.0,0.0,2.3507
1096,async,0,20,0,0,0.0,0.0,0.0,2.3248
1097,async,0,20,0,0,0.0,0.0,0.0,2.3532
1098,async,0,20,0,0,0.0,0.0,0.0,2.3454
1099,async,0,20,0,0,0.0,0.0,0.0,2.2977
1100,async,0,20,40,0,0.0,0.0,0.0,2.2956
1101,async,0,20,0,0,0.0,0.0,0.0,2.365
1102,async,0,20,0,0,0.0,0.0,0.0,2.3357
1103,async,0,20,0,0,0.0,0.0,0.0,2.3751
1104,async,0,20,0,0,0.0,0.0,0.0,2.3844
1105,async,0,20,0,0,0.0,0.0,0.0,2.3654
1106,async,0,20,0,0,0.0,0.0,0.0,2.3511
1107,async,0,20,0,0,0.0,0.0,0.0,2.3452
1108,async,0,20,0,0,0.0,0.0,0.0,2.3783
1109,async,0,20,0,0,0.0,0.0,0.0,2.3867
1110,async,0,20,40,0,0.0,0.0,0.0,2.3644
1111,async,0,20,0,0,0.0,0.0,0.0,2.3313
1112,async,0,20,0,0,0.0,0.0,0.0,2.3829
1113,async,0,20,0,0,0.0,0.0,0.0,2.3688
1114,async,0,20,0,0,0.0,0.0,0.0,2.3177
1115,async,0,20,0,0,0.0,0.0,0.0,2.3643
1116,async,0,20,0,0,0.0,0.0,0.0,2.3195
1117,async,0,20,0,0,0.0,0.0,0.0,2.3192
1118,async,0,20,0,0,0.0,0.0,0.0,2.3588
1119,async,0,20,0,0,0.0,0.0,0.0,2.3892
1120,async,0,20,40,0,0.0,0.0,0.0,2.3407
1121,async,0,20,0,0,0.0,0.0,0.0,2.3691
1122,async,0,20,0,0,0.0,0.0,0.0,2.3461
1123,async,0,20,0,0,0.0,0.0,0.0,2.3701
1124,async,0,20,0,0,0.0,0.0,0.0,2.3284
1125,async,0,20,0,0,0.0,0.0,0.0,2.3837
1126,async,0,20,0,0,0.0,0.0,0.0,2.3454
1127,async,0,20,0,0,0.0,0.0,0.0,2.333
1128,async,0,20,0,0,0.0,0.0,0.0,2.3636
1129,async,0,20,0,0,0.0,0.0,0.0,2.3548
1130,async,0,20,40,0,0.0,0.0,0.0,2.3887
1131,async,0,20,0,0,0.0,0.0,0.0,2.3436
1132,async,0,20,0,0,0.0,0.0,0.0,2.3802
1133,async,0,20,0,0,0.0,0.0,0.0,2.2924
1134,async,0,20,0,0,0.0,0.0,0.0,2.3423
1135,async,0,20,0,0,0.0,0.0,0.0,2.3461
1136,async,0,20,0,0,0.0,0.0,0.0,2.356
1137,async,0,20,0,0,0.0,0.0,0.0,2.3049
1138,async,0,20,0,0,0.0,0.0,0.0,2.3612
1139,async,0,20,0,0,0.0,0.0,0.0,2.3529
1140,async,0,20,40,0,0.0,0.0,0.0,2.3472
1141,async,0,20,0,0,0.0,0.0,0.0,2.4027
1142,async,0,20,0,0,0.0,0.0,0.0,2.3433
1143,async,0,20,0,0,0.0,0.0,0.0,2.3713
1144,async,0,20,0,0,0.0,0.0,0.0,2.3722
1145,async,0,20,0,0,0.0,0.0,0.0,2.3657
1146,async,0,20,0,0,0.0,0.0,0.0,2.3211
1147,async,0,20,0,0,0.0,0.0,0.0,2.3314
1148,async,0,20,0,0,0.0,0.0,0.0,2.2771
1149,async,0,20,0,0,0.0,0.0,0.0,2.3136
1150,async,0,20,40,0,0.0,0.0,0.0,2.3262
1151,async,0,20,0,0,0.0,0.0,0.0,2.3558
1152,async,0,20,0,0,0.0,0.0,0.0,2.3623
1153,async,0,20,0,0,0.0,0.0,0.0,2.3445
1154,async,0,20,0,0,0.0,0.0,0.0,2.3521
1155,async,0,20,0,0,0.0,0.0,0.0,2.3445
1156,async,0,20,0,0,0.0,0.0,0.0,2.3773
1157,async,0,20,0,0,0.0,0.0,0.0,2.3181
1158,async,0,20,0,0,0.0,0.0,0.0,2.4067
1159,async,0,20,0,0,0.0,0.0,0.0,2.3302
1160,async,0,20,40,0,0.0,0.0,0.0,2.3263
1161,async,0,20,0,0,0.0,0.0,0.0,2.3787
1162,async,0,20,0,0,0.0,0.0,0.0,2.3616
1163,async,0,20,0,0,0.0,0.0,0.0,2.3315
1164,async,0,20,0,0,0.0,0.0,0.0,2.367
1165,async,0,20,0,0,0.0,0.0,0.0,2.3606
1166,async,0,20,0,0,0.0,0.0,0.0,2.377
1167,async,0,20,0,0,0.0,0.0,0.0,2.2841
1168,async,0,20,0,0,0.0,0.0,0.0,2.328
1169,async,0,20,0,0,0.0,0.0,0.0,2.3158
1170,async,0,20,40,0,0.0,0.0,0.0,2.3401
1171,async,0,20,0,0,0.0,0.0,0.0,2.3306
1172,async,0,20,0,0,0.0,0.0,0.0,2.2996
1173,async,0,20,0,0,0.0,0.0,0.0,2.3625
1174,async,0,20,0,0,0.0,0.0,0.0,2.3574
1175,async,0,20,0,0,0.0,0.0,0.0,2.348
1176,async,0,20,0,0,0.0,0.0,0.0,2.348
1177,async,0,20,0,0,0.0,0.0,0.0,2.3286
1178,async,0,20,0,0,0.0,0.0,0.0,2.3397
1179,async,0,20,0,0,0.0,0.0,0.0,2.3275
1180,async,0,20,40,0,0.0,0.0,0.0,2.3271
1181,async,0,20,0,0,0.0,0.0,0.0,2.3036
1182,async,0,20,0,0,0.0,0.0,0.0,2.3372
1183,async,0,20,0,0,0.0,0.0,0.0,2.3608
1184,async,0,20,0,0,0.0,0.0,0.0,2.3384
1185,async,0,20,0,0,0.0,0.0,0.0,2.3089
1186,async,0,20,0,0,0.0,0.0,0.0,2.3375
1187,async,0,20,0,0,0.0,0.0,0.0,2.3351
1188,async,0,20,0,0,0.0,0.0,0.0,2.3675
1189,async,0,20,0,0,0.0,0.0,0.0,2.3279
1190,async,0,20,40,0,0.0,0.0,0.0,2.3721
1191,async,0,20,0,0,0.0,0.0,0.0,2.3301
1192,async,0,20,0,0,0.0,0.0,0.0,2.311
1193,async,0,20,0,0,0.0,0.0,0.0,2.3143
1194,async,0,20,0,0,0.0,0.0,0.0,2.3581
1195,async,0,20,0,0,0.0,0.0,0.0,2.3256
1196,async,0,20,0,0,0.0,0.0,0.0,2.3711
1197,async,0,20,0,0,0.0,0.0,0.0,2.3453
1198,async,0,20,0,0,0.0,0.0,0.0,2.2958
1199,async,0,20,0,0,0.0,0.0,0.0,2.3575
1200,async,0,20,40,0,0.0,0.0,0.0,2.3657
1201,async,0,20,0,0,0.0,0.0,0.0,2.3622
1202,async,0,20,0,0,0.0,0.0,0.0,2.3557
1203,async,0,20,0,0,0.0,0.0,0.0,2.2868
1204,async,0,20,0,0,0.0,0.0,0.0,2.3494
1205,async,0,20,0,0,0.0,0.0,0.0,2.3559
1206,async,0,20,0,0,0.0,0.0,0.0,2.3867
1207,async,0,20,0,0,0.0,0.0,0.0,2.3259
1208,async,0,20,0,0,0.0,0.0,0.0,2.3633
1209,async,0,20,0,0,0.0,0.0,0.0,2.3547
1210,async,0,20,40,0,0.0,0.0,0.0,2.3065
1211,async,0,20,0,0,0.0,0.0,0.0,2.2946
1212,async,0,20,0,0,0.0,0.0,0.0,2.3184
1213,async,0,20,0,0,0.0,0.0,0.0,2.3415
1214,async,0,20,0,0,0.0,0.0,0.0,2.3018
1215,async,0,20,0,0,0.0,0.0,0.0,2.3637
1216,async,0,20,0,0,0.0,0.0,0.0,2.3447
1217,async,0,20,0,0,0.0,0.0,0.0,2.3456
1218,async,0,20,0,0,0.0,0.0,0.0,2.353
1219,async,0,20,0,0,0.0,0.0,0.0,2.2676
1220,async,0,20,40,0,0.0,0.0,0.0,2.3698
1221,async,0,20,0,0,0.0,0.0,0.0,2.3355
1222,async,0,20,0,0,0.0,0.0,0.0,2.3497
1223,async,0,20,0,0,0.0,0.0,0.0,2.3481
1224,async,0,20,0,0,0.0,0.0,0.0,2.3356
1225,async,0,20,0,0,0.0,0.0,0.0,2.2894
1226,async,0,20,0,0,0.0,0.0,0.0,2.3754
1227,async,0,20,0,0,0.0,0.0,0.0,2.2755
1228,async,0,20,0,0,0.0,0.0,0.0,2.3165
1229,async,0,20,0,0,0.0,0.0,0.0,2.3869
1230,async,0,20,40,0,0.0,0.0,0.0,2.3715
1231,async,0,20,0,0,0.0,0.0,0.0,2.3558
1232,async,0,20,0,0,0.0,0.0,0.0,2.3346
1233,async,0,20,0,0,0.0,0.0,0.0,2.3788
1234,async,0,20,0,0,0.0,0.0,0.0,2.3622
1235,async,0,20,0,0,0.0,0.0,0.0,2.3352
1236,async,0,20,0,0,0.0,0.0,0.0,2.3286
1237,async,0,20,0,0,0.0,0.0,0.0,2.3495
1238,async,0,20,0,0,0.0,0.0,0.0,2.3839
1239,async,0,20,0,0,0.0,0.0,0.0,2.3438
1240,async,0,20,40,0,0.0,0.0,0.0,2.3176
1241,async,0,20,0,0,0.0,0.0,0.0,2.3238
1242,async,0,20,0,0,0.0,0.0,0.0,2.3304
1243,async,0,20,0,0,0.0,0.0,0.0,2.375
1244,async,0,20,0,0,0.0,0.0,0.0,2.3428
1245,async,0,20,0,0,0.0,0.0,0.0,2.3138
1246,async,0,20,0,0,0.0,0.0,0.0,2.3372
1247,async,0,20,0,0,0.0,0.0,0.0,2.3179
1248,async,0,20,0,0,0.0,0.0,0.0,2.3462
1249,async,0,20,0,0,0.0,0.0,0.0,2.373
1250,async,0,20,40,0,0.0,0.0,0.0,2.3555
1251,async,0,20,0,0,0.0,0.0,0.0,2.359
1252,async,0,20,0,0,0.0,0.0,0.0,2.3569
1253,async,0,20,0,0,0.0,0.0,0.0,2.3414
1254,async,0,20,0,0,0.0,0.0,0.0,2.288
1255,async,0,20,0,0,0.0,0.0,0.0,2.3325
1256,async,0,20,0,0,0.0,0.0,0.0,2.3435
1257,async,0,20,0,0,0.0,0.0,0.0,2.3008
1258,async,0,20,0,0,0.0,0.0,0.0,2.2993
1259,async,0,20,0,0,0.0,0.0,0.0,2.3799
1260,async,0,20,40,0,0.0,0.0,0.0,2.3434
1261,async,0,20,0,0,0.0,0.0,0.0,2.3317
1262,async,0,20,0,0,0.0,0.0,0.0,2.367
1263,async,0,20,0,0,0.0,0.0,0.0,2.3556
1264,async,0,20,0,0,0.0,0.0,0.0,2.3465
1265,async,0,20,0,0,0.0,0.0,0.0,2.3337
1266,async,0,20,0,0,0.0,0.0,0.0,2.3305
1267,async,0,20,0,0,0.0,0.0,0.0,2.3015
1268,async,0,20,0,0,0.0,0.0,0.0,2.33
1269,async,0,20,0,0,0.0,0.0,0.0,2.3032
1270,async,0,20,40,0,0.0,0.0,0.0,2.3044
1271,async,0,20,0,0,0.0,0.0,0.0,2.3024
1272,async,0,20,0,0,0.0,0.0,0.0,2.3415
1273,async,0,20,0,0,0.0,0.0,0.0,2.3407
1274,async,0,20,0,0,0.0,0.0,0.0,2.3652
1275,async,0,20,0,0,0.0,0.0,0.0,2.3593
1276,async,0,20,0,0,0.0,0.0,0.0,2.3605
1277,async,0,20,0,0,0.0,0.0,0.0,2.3619
1278,async,0,20,0,0,0.0,0.0,0.0,2.3416
1279,async,0,20,0,0,0.0,0.0,0.0,2.3123
1280,async,0,20,40,0,0.0,0.0,0.0,2.2804
1281,async,0,20,0,0,0.0,0.0,0.0,2.3342
1282,async,0,20,0,0,0.0,0.0,0.0,2.3655
1283,async,0,20,0,0,0.0,0.0,0.0,2.352
1284,async,0,20,0,0,0.0,0.0,0.0,2.3241
1285,async,0,20,0,0,0.0,0.0,0.0,2.3295
1286,async,0,20,0,0,0.0,0.0,0.0,2.3467
1287,async,0,20,0,0,0.0,0.0,0.0,2.3381
1288,async,0,20,0,0,0.0,0.0,0.0,2.3602
1289,async,0,20,0,0,0.0,0.0,0.0,2.352
1290,async,0,20,40,0,0.0,0.0,0.0,2.344
1291,async,0,20,0,0,0.0,0.0,0.0,2.3096
1292,async,0,20,0,0,0.0,0.0,0.0,2.332
1293,async,0,20,0,0,0.0,0.0,0.0,2.307
1294,async,0,20,0,0,0.0,0.0,0.0,2.3789
1295,async,0,20,0,0,0.0,0.0,0.0,2.3466
1296,async,0,20,0,0,0.0,0.0,0.0,2.3563
1297,async,0,20,0,0,0.0,0.0,0.0,2.2965
1298,async,0,20,0,0,0.0,0.0,0.0,2.3534
1299,async,0,20,0,0,0.0,0.0,0.0,2.3625
1300,async,0,20,40,0,0.0,0.0,0.0,2.3192
1301,async,0,20,0,0,0.0,0.0,0.0,2.3297
1302,async,0,20,0,0,0.0,0.0,0.0,2.2763
1303,async,0,20,0,0,0.0,0.0,0.0,2.3245
1304,async,0,20,0,0,0.0,0.0,0.0,2.3305
1305,async,0,20,0,0,0.0,0.0,0.0,2.3577
1306,async,0,20,0,0,0.0,0.0,0.0,2.3312
1307,async,0,20,0,0,0.0,0.0,0.0,2.3607
1308,async,0,20,0,0,0.0,0.0,0.0,2.3618
1309,async,0,20,0,0,0.0,0.0,0.0,2.3362
1310,async,0,20,40,0,0.0,0.0,0.0,2.3187
1311,async,0,20,0,0,0.0,0.0,0.0,2.3485
1312,async,0,20,0,0,0.0,0.0,0.0,2.3426
1313,async,0,20,0,0,0.0,0.0,0.0,2.2937
1314,async,0,20,0,0,0.0,0.0,0.0,2.293
1315,async,0,20,0,0,0.0,0.0,0.0,2.3367
1316,async,0,20,0,0,0.0,0.0,0.0,2.3315
1317,async,0,20,0,0,0.0,0.0,0.0,2.2706
1318,async,0,20,0,0,0.0,0.0,0.0,2.3193
1319,async,0,20,0,0,0.0,0.0,0.0,2.3844
1320,async,0,20,40,0,0.0,0.0,0.0,2.3579
1321,async,0,20,0,0,0.0,0.0,0.0,2.3247
1322,async,0,20,0,0,0.0,0.0,0.0,2.3412
1323,async,0,20,0,0,0.0,0.0,0.0,2.3347
1324,async,0,20,0,0,0.0,0.0,0.0,2.3295
1325,async,0,20,0,0,0.0,0.0,0.0,2.337
1326,async,0,20,0,0,0.0,0.0,0.0,2.3221
1327,async,0,20,0,0,0.0,0.0,0.0,2.3084
1328,async,0,20,0,0,0.0,0.0,0.0,2.3199
1329,async,0,20,0,0,0.0,0.0,0.0,2.3225
1330,async,0,20,40,0,0.0,0.0,0.0,2.3136
1331,async,0,20,0,0,0.0,0.0,0.0,2.3152
1332,async,0,20,0,0,0.0,0.0,0.0,2.3582
1333,async,0,20,0,0,0.0,0.0,0.0,2.3484
1334,async,0,20,0,0,0.0,0.0,0.0,2.3415
1335,async,0,20,0,0,0.0,0.0,0.0,2.3284
1336,async,0,20,0,0,0.0,0.0,0.0,2.3241
1337,async,0,20,0,0,0.0,0.0,0.0,2.2959
1338,async,0,20,0,0,0.0,0.0,0.0,2.3533
1339,async,0,20,0,0,0.0,0.0,0.0,2.4266
1340,async,0,20,40,0,0.0,0.0,0.0,2.2993
1341,async,0,20,0,0,0.0,0.0,0.0,2.3368
1342,async,0,20,0,0,0.0,0.0,0.0,2.34
1343,async,0,20,0,0,0.0,0.0,0.0,2.337
1344,async,0,20,0,0,0.0,0.0,0.0,2.3164
1345,async,0,20,0,0,0.0,0.0,0.0,2.3048
1346,async,0,20,0,0,0.0,0.0,0.0,2.343
1347,async,0,20,0,0,0.0,0.0,0.0,2.3587
1348,async,0,20,0,0,0.0,0.0,0.0,2.2691
1349,async,0,20,0,0,0.0,0.0,0.0,2.2991
1350,async,0,20,40,0,0.0,0.0,0.0,2.3581
1351,async,0,20,0,0,0.0,0.0,0.0,2.3076
1352,async,0,20,0,0,0.0,0.0,0.0,2.3357
1353,async,0,20,0,0,0.0,0.0,0.0,2.3519
1354,async,0,20,0,0,0.0,0.0,0.0,2.3343
1355,async,0,20,0,0,0.0,0.0,0.0,2.3545
1356,async,0,20,0,0,0.0,0.0,0.0,2.3375
1357,async,0,20,0,0,0.0,0.0,0.0,2.2871
1358,async,0,20,0,0,0.0,0.0,0.0,2.3595
1359,async,0,20,0,0,0.0,0.0,0.0,2.3339
1360,async,0,20,40,0,0.0,0.0,0.0,2.2851
1361,async,0,20,0,0,0.0,0.0,0.0,2.31
1362,async,0,20,0,0,0.0,0.0,0.0,2.3569
1363,async,0,20,0,0,0.0,0.0,0.0,2.3531
1364,async,0,20,0,0,0.0,0.0,0.0,2.3588
1365,async,0,20,0,0,0.0,0.0,0.0,2.3728
1366,async,0,20,0,0,0.0,0.0,0.0,2.374
1367,async,0,20,0,0,0.0,0.0,0.0,2.3729
1368,async,0,20,0,0,0.0,0.0,0.0,2.356
1369,async,0,20,0,0,0.0,0.0,0.0,2.3166
1370,async,0,20,40,0,0.0,0.0,0.0,2.4039
1371,async,0,20,0,0,0.0,0.0,0.0,2.3461
1372,async,0,20,0,0,0.0,0.0,0.0,2.3528
1373,async,0,20,0,0,0.0,0.0,0.0,2.35
1374,async,0,20,0,0,0.0,0.0,0.0,2.318
1375,async,0,20,0,0,0.0,0.0,0.0,2.345
1376,async,0,20,0,0,0.0,0.0,0.0,2.3583
1377,async,0,20,0,0,0.0,0.0,0.0,2.326
1378,async,0,20,0,0,0.0,0.0,0.0,2.3467
1379,async,0,20,0,0,0.0,0.0,0.0,2.3068
1380,async,0,20,40,0,0.0,0.0,0.0,2.3622
1381,async,0,20,0,0,0.0,0.0,0.0,2.3301
1382,async,0,20,0,0,0.0,0.0,0.0,2.3157
1383,async,0,20,0,0,0.0,0.0,0.0,2.3092
1384,async,0,20,0,0,0.0,0.0,0.0,2.3607
1385,async,0,20,0,0,0.0,0.0,0.0,2.355
1386,async,0,20,0,0,0.0,0.0,0.0,2.2986
1387,async,0,20,0,0,0.0,0.0,0.0,2.345
1388,async,0,20,0,0,0.0,0.0,0.0,2.3363
1389,async,0,20,0,0,0.0,0.0,0.0,2.3544
1390,async,0,20,40,0,0.0,0.0,0.0,2.3504
1391,async,0,20,0,0,0.0,0.0,0.0,2.3586
1392,async,0,20,0,0,0.0,0.0,0.0,2.3243
1393,async,0,20,0,0,0.0,0.0,0.0,2.3335
1394,async,0,20,0,0,0.0,0.0,0.0,2.3431
1395,async,0,20,0,0,0.0,0.0,0.0,2.3038
1396,async,0,20,0,0,0.0,0.0,0.0,2.305
1397,async,0,20,0,0,0.0,0.0,0.0,2.3771
1398,async,0,20,0,0,0.0,0.0,0.0,2.3586
1399,async,0,20,0,0,0.0,0.0,0.0,2.3436
1400,async,0,20,40,0,0.0,0.0,0.0,2.3524
1401,async,0,20,0,0,0.0,0.0,0.0,2.3458
1402,async,0,20,0,0,0.0,0.0,0.0,2.3497
1403,async,0,20,0,0,0.0,0.0,0.0,2.3383
1404,async,0,20,0,0,0.0,0.0,0.0,2.325
1405,async,0,20,0,0,0.0,0.0,0.0,2.3021
1406,async,0,20,0,0,0.0,0.0,0.0,2.3698
1407,async,0,20,0,0,0.0,0.0,0.0,2.3187
1408,async,0,20,0,0,0.0,0.0,0.0,2.3478
1409,async,0,20,0,0,0.0,0.0,0.0,2.3373
1410,async,0,20,40,0,0.0,0.0,0.0,2.3715
1411,async,0,20,0,0,0.0,0.0,0.0,2.3988
