tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
470,async,20,0,0,0,0.0,0.0,0.0,2.3563
471,async,20,0,0,0,0.0,0.0,0.0,2.3558
472,async,20,0,0,0,0.0,0.0,0.0,2.3201
473,async,20,0,0,0,0.0,0.0,0.0,2.3279
474,async,20,0,0,0,0.0,0.0,0.0,2.3284
475,async,20,0,0,0,0.0,0.0,0.0,2.3935
476,async,20,0,0,0,0.0,0.0,0.0,2.3332
477,async,20,0,0,0,0.0,0.0,0.0,2.3859
478,async,20,0,0,0,0.0,0.0,0.0,2.3064
479,async,20,0,0,0,0.0,0.0,0.0,2.3387
480,async,20,0,0,0,0.0,0.0,0.0,2.3426
481,async,20,0,0,0,0.0,0.0,0.0,2.3948
482,async,20,0,0,0,0.0,0.0,0.0,2.3429
483,async,20,0,0,0,0.0,0.0,0.0,2.3289
484,async,20,0,0,0,0.0,0.0,0.0,2.3423
485,async,20,0,0,0,0.0,0.0,0.0,2.3542
486,async,20,0,0,0,0.0,0.0,0.0,2.3472
487,async,20,0,0,0,0.0,0.0,0.0,2.3597
488,async,20,0,0,0,0.0,0.0,0.0,2.3471
489,async,20,0,0,0,0.0,0.0,0.0,2.3115
490,async,20,0,0,0,0.0,0.0,0.0,2.3587
491,async,20,0,0,0,0.0,0.0,0.0,2.3585
492,async,20,0,0,0,0.0,0.0,0.0,2.3522
493,async,20,0,0,0,0.0,0.0,0.0,2.3245
494,async,20,0,0,0,0.0,0.0,0.0,2.3832
495,async,20,0,0,0,0.0,0.0,0.0,2.351
496,async,20,0,0,0,0.0,0.0,0.0,2.3835
497,async,20,0,0,0,0.0,0.0,0.0,2.343
498,async,20,0,0,0,0.0,0.0,0.0,2.3438
499,async,20,0,0,0,0.0,0.0,0.0,2.3667
500,async,20,0,0,0,0.0,0.0,0.0,2.3514
501,async,20,0,0,0,0.0,0.0,0.0,2.3388
502,async,20,0,0,0,0.0,0.0,0.0,2.3535
503,async,20,0,0,0,0.0,0.0,0.0,2.3338
504,async,20,0,0,0,0.0,0.0,0.0,2.3151
505,async,20,0,0,0,0.0,0.0,0.0,2.3694
506,async,20,0,0,0,0.0,0.0,0.0,2.3635
507,async,20,0,0,0,0.0,0.0,0.0,2.3452
508,async,20,0,0,0,0.0,0.0,0.0,2.3502
509,async,20,0,0,0,0.0,0.0,0.0,2.3721
510,async,20,0,0,0,0.0,0.0,0.0,2.3364
511,async,20,0,0,0,0.0,0.0,0.0,2.3759
512,async,20,0,0,0,0.0,0.0,0.0,2.3916
513,async,20,0,0,0,0.0,0.0,0.0,2.3148
514,async,20,0,0,0,0.0,0.0,0.0,2.3699
515,async,20,0,0,0,0.0,0.0,0.0,2.3827
516,async,20,0,0,0,0.0,0.0,0.0,2.3459
517,async,20,0,0,0,0.0,0.0,0.0,2.3904
518,async,20,0,0,0,0.0,0.0,0.0,2.3297
519,async,20,0,0,0,0.0,0.0,0.0,2.363
520,async,20,0,0,0,0.0,0.0,0.0,2.3741
521,async,20,0,0,0,0.0,0.0,0.0,2.3465
522,async,20,0,0,0,0.0,0.0,0.0,2.3557
523,async,20,0,0,0,0.0,0.0,0.0,2.3148
524,async,20,0,0,0,0.0,0.0,0.0,2.3479
525,async,20,0,0,0,0.0,0.0,0.0,2.3794
526,async,20,0,0,0,0.0,0.0,0.0,2.3898
527,async,20,0,0,0,0.0,0.0,0.0,2.3352
528,async,20,0,0,0,0.0,0.0,0.0,2.3769
529,async,20,0,0,0,0.0,0.0,0.0,2.3323
530,async,20,0,0,0,0.0,0.0,0.0,2.5929
531,async,20,0,0,0,0.0,0.0,0.0,2.3694
532,async,20,0,0,0,0.0,0.0,0.0,2.3405
533,async,20,0,0,0,0.0,0.0,0.0,2.4007
534,async,20,0,0,0,0.0,0.0,0.0,2.313
535,async,20,0,0,0,0.0,0.0,0.0,2.3481
536,async,20,0,0,0,0.0,0.0,0.0,2.3904
537,async,20,0,0,0,0.0,0.0,0.0,2.3476
538,async,20,0,0,0,0.0,0.0,0.0,2.3443
539,async,20,0,0,0,0.0,0.0,0.0,2.3419
540,async,20,0,0,0,0.0,0.0,0.0,2.3394
541,async,20,0,0,0,0.0,0.0,0.0,2.3747
542,async,20,0,0,0,0.0,0.0,0.0,2.3313
543,async,20,0,0,0,0.0,0.0,0.0,2.3402
544,async,20,0,0,0,0.0,0.0,0.0,2.3729
545,async,20,0,0,0,0.0,0.0,0.0,2.3911
546,async,20,0,0,0,0.0,0.0,0.0,2.3253
547,async,20,0,0,0,0.0,0.0,0.0,2.3202
548,async,20,0,0,0,0.0,0.0,0.0,2.3405
549,async,20,0,0,0,0.0,0.0,0.0,2.3822
550,async,20,0,0,0,0.0,0.0,0.0,2.3244
551,async,20,0,0,0,0.0,0.0,0.0,2.3324
552,async,20,0,0,0,0.0,0.0,0.0,2.3268
553,async,20,0,0,0,0.0,0.0,0.0,2.3495
554,async,20,0,0,0,0.0,0.0,0.0,2.3975
555,async,20,0,0,0,0.0,0.0,0.0,2.3545
556,async,20,0,0,0,0.0,0.0,0.0,2.3056
557,async,20,0,0,0,0.0,0.0,0.0,2.3531
558,async,20,0,0,0,0.0,0.0,0.0,2.3565
559,async,20,0,0,0,0.0,0.0,0.0,2.3692
560,async,20,0,0,0,0.0,0.0,0.0,2.394
561,async,20,0,0,0,0.0,0.0,0.0,2.3611
562,async,20,0,0,0,0.0,0.0,0.0,2.3546
563,async,20,0,0,0,0.0,0.0,0.0,2.3119
564,async,20,0,0,0,0.0,0.0,0.0,2.3479
565,async,20,0,0,0,0.0,0.0,0.0,2.3545
566,async,20,0,0,0,0.0,0.0,0.0,2.3725
567,async,20,0,0,0,0.0,0.0,0.0,2.3476
568,async,20,0,0,0,0.0,0.0,0.0,2.3794
569,async,20,0,0,0,0.0,0.0,0.0,2.3608
570,async,20,0,0,0,0.0,0.0,0.0,2.3897
571,async,20,0,0,0,0.0,0.0,0.0,2.3737
572,async,20,0,0,0,0.0,0.0,0.0,2.3324
573,async,20,0,0,0,0.0,0.0,0.0,2.3375
574,async,20,0,0,0,0.0,0.0,0.0,2.3751
575,async,20,0,0,0,0.0,0.0,0.0,2.3624
576,async,20,0,0,0,0.0,0.0,0.0,2.3646
577,async,20,0,0,0,0.0,0.0,0.0,2.3849
578,async,20,0,0,0,0.0,0.0,0.0,2.3003
579,async,20,0,0,0,0.0,0.0,0.0,2.3717
580,async,20,0,0,0,0.0,0.0,0.0,2.334
581,async,20,0,0,0,0.0,0.0,0.0,2.3749
582,async,20,0,0,0,0.0,0.0,0.0,2.3473
583,async,20,0,0,0,0.0,0.0,0.0,2.3584
584,async,20,0,0,0,0.0,0.0,0.0,2.366
585,async,20,0,0,0,0.0,0.0,0.0,2.3712
586,async,20,0,0,0,0.0,0.0,0.0,2.3513
587,async,20,0,0,0,0.0,0.0,0.0,2.3367
588,async,20,0,0,0,0.0,0.0,0.0,2.5842
589,async,20,0,0,0,0.0,0.0,0.0,2.7954
590,async,20,0,0,0,0.0,0.0,0.0,2.3238
591,async,20,0,0,0,0.0,0.0,0.0,2.3622
592,async,20,0,0,0,0.0,0.0,0.0,2.3738
593,async,20,0,0,0,0.0,0.0,0.0,2.3589
594,async,20,0,0,0,0.0,0.0,0.0,2.3804
595,async,20,0,0,0,0.0,0.0,0.0,2.2999
596,async,20,0,0,0,0.0,0.0,0.0,2.3822
597,async,20,0,0,0,0.0,0.0,0.0,2.3207
598,async,20,0,0,0,0.0,0.0,0.0,2.3867
599,async,20,0,0,0,0.0,0.0,0.0,2.3359
600,async,20,0,0,0,0.0,0.0,0.0,2.3381
601,async,20,0,0,0,0.0,0.0,0.0,2.3209
602,async,20,0,0,0,0.0,0.0,0.0,2.372
603,async,20,0,0,0,0.0,0.0,0.0,2.3614
604,async,20,0,0,0,0.0,0.0,0.0,2.3978
605,async,20,0,0,0,0.0,0.0,0.0,2.3522
606,async,20,0,0,0,0.0,0.0,0.0,2.3595
607,async,20,0,0,0,0.0,0.0,0.0,2.3603
608,async,20,0,0,0,0.0,0.0,0.0,2.3463
609,async,20,0,0,0,0.0,0.0,0.0,2.3724
610,async,20,0,0,0,0.0,0.0,0.0,2.3203
611,async,20,0,0,0,0.0,0.0,0.0,2.3644
612,async,20,0,0,0,0.0,0.0,0.0,2.3449
613,async,20,0,0,0,0.0,0.0,0.0,2.3679
614,async,20,0,0,0,0.0,0.0,0.0,2.3813
615,async,20,0,0,0,0.0,0.0,0.0,2.3658
616,async,20,0,0,0,0.0,0.0,0.0,2.3489
617,async,20,0,0,0,0.0,0.0,0.0,2.4419
618,async,20,0,0,0,0.0,0.0,0.0,2.3665
619,async,20,0,0,0,0.0,0.0,0.0,2.3269
620,async,20,0,0,0,0.0,0.0,0.0,2.3144
621,async,20,0,0,0,0.0,0.0,0.0,2.4005
622,async,20,0,0,0,0.0,0.0,0.0,2.3215
623,async,20,0,0,0,0.0,0.0,0.0,2.3301
624,async,20,0,0,0,0.0,0.0,0.0,2.3298
625,async,20,0,0,0,0.0,0.0,0.0,2.3757
626,async,20,0,0,0,0.0,0.0,0.0,2.3801
627,async,20,0,0,0,0.0,0.0,0.0,2.3663
628,async,20,0,0,0,0.0,0.0,0.0,2.3281
629,async,20,0,0,0,0.0,0.0,0.0,2.3382
630,async,20,0,0,0,0.0,0.0,0.0,2.3137
631,async,20,0,0,0,0.0,0.0,0.0,2.3991
632,async,20,0,0,0,0.0,0.0,0.0,2.3804
633,async,20,0,0,0,0.0,0.0,0.0,2.3957
634,async,20,0,0,0,0.0,0.0,0.0,2.3875
635,async,20,0,0,0,0.0,0.0,0.0,2.3732
636,async,20,0,0,0,0.0,0.0,0.0,2.3976
637,async,20,0,0,0,0.0,0.0,0.0,2.3051
638,async,20,0,0,0,0.0,0.0,0.0,2.3876
639,async,20,0,0,0,0.0,0.0,0.0,2.3627
640,async,20,0,0,0,0.0,0.0,0.0,2.3794
641,async,20,0,0,0,0.0,0.0,0.0,2.3631
642,async,20,0,0,0,0.0,0.0,0.0,2.3903
643,async,20,0,0,0,0.0,0.0,0.0,2.3758
644,async,20,0,0,0,0.0,0.0,0.0,2.3822
645,async,20,0,0,0,0.0,0.0,0.0,2.3956
646,async,20,0,0,0,0.0,0.0,0.0,2.3291
647,async,20,0,0,0,0.0,0.0,0.0,2.3886
648,async,20,0,0,0,0.0,0.0,0.0,2.3263
649,async,20,0,0,0,0.0,0.0,0.0,2.3045
650,async,20,0,0,0,0.0,0.0,0.0,2.3705
651,async,20,0,0,0,0.0,0.0,0.0,2.3739
652,async,20,0,0,0,0.0,0.0,0.0,2.3935
653,async,20,0,0,0,0.0,0.0,0.0,2.3575
654,async,20,0,0,0,0.0,0.0,0.0,2.3431
655,async,20,0,0,0,0.0,0.0,0.0,2.363
656,async,20,0,0,0,0.0,0.0,0.0,2.3617
657,async,20,0,0,0,0.0,0.0,0.0,2.3918
658,async,20,0,0,0,0.0,0.0,0.0,2.3604
659,async,20,0,0,0,0.0,0.0,0.0,2.3698
660,async,20,0,0,0,0.0,0.0,0.0,2.3642
661,async,20,0,0,0,0.0,0.0,0.0,2.3763
662,async,20,0,0,0,0.0,0.0,0.0,2.412
663,async,20,0,0,0,0.0,0.0,0.0,2.3421
664,async,20,0,0,0,0.0,0.0,0.0,2.3339
665,async,20,0,0,0,0.0,0.0,0.0,2.3531
666,async,20,0,0,0,0.0,0.0,0.0,2.3974
667,async,20,0,0,0,0.0,0.0,0.0,2.3605
668,async,20,0,0,0,0.0,0.0,0.0,2.351
669,async,20,0,0,0,0.0,0.0,0.0,2.4008
670,async,20,0,0,0,0.0,0.0,0.0,2.4064
671,async,20,0,0,0,0.0,0.0,0.0,2.5193
672,async,20,0,0,0,0.0,0.0,0.0,2.3561
673,async,20,0,0,0,0.0,0.0,0.0,2.3222
674,async,20,0,0,0,0.0,0.0,0.0,2.3735
675,async,20,0,0,0,0.0,0.0,0.0,2.3404
676,async,20,0,0,0,0.0,0.0,0.0,2.3968
677,async,20,0,0,0,0.0,0.0,0.0,2.3262
678,async,20,0,0,0,0.0,0.0,0.0,2.3568
679,async,20,0,0,0,0.0,0.0,0.0,2.3457
680,async,20,0,0,0,0.0,0.0,0.0,2.3821
681,async,20,0,0,0,0.0,0.0,0.0,2.3491
682,async,20,0,0,0,0.0,0.0,0.0,2.3226
683,async,20,0,0,0,0.0,0.0,0.0,2.3732
684,async,20,0,0,0,0.0,0.0,0.0,2.3797
685,async,20,0,0,0,0.0,0.0,0.0,2.4039
686,async,20,0,0,0,0.0,0.0,0.0,2.3785
687,async,20,0,0,0,0.0,0.0,0.0,2.335
688,async,20,0,0,0,0.0,0.0,0.0,2.353
689,async,20,0,0,0,0.0,0.0,0.0,2.3761
690,async,20,0,0,0,0.0,0.0,0.0,2.3486
691,async,20,0,0,0,0.0,0.0,0.0,2.3158
692,async,20,0,0,0,0.0,0.0,0.0,2.3529
693,async,20,0,0,0,0.0,0.0,0.0,2.3675
694,async,20,0,0,0,0.0,0.0,0.0,2.3747
695,async,20,0,0,0,0.0,0.0,0.0,2.3857
696,async,20,0,0,0,0.0,0.0,0.0,2.37
697,async,20,0,0,0,0.0,0.0,0.0,2.3672
698,async,20,0,0,0,0.0,0.0,0.0,2.358
699,async,20,0,0,0,0.0,0.0,0.0,2.3463
700,async,20,0,0,0,0.0,0.0,0.0,2.3786
701,async,20,0,0,0,0.0,0.0,0.0,2.3956
702,async,20,0,0,0,0.0,0.0,0.0,2.3877
703,async,20,0,0,0,0.0,0.0,0.0,2.3541
704,async,20,0,0,0,0.0,0.0,0.0,2.3726
705,async,20,0,0,0,0.0,0.0,0.0,2.3684
706,async,20,0,0,0,0.0,0.0,0.0,2.3292
707,async,20,0,0,0,0.0,0.0,0.0,2.3619
708,async,20,0,0,0,0.0,0.0,0.0,2.3915
709,async,20,0,0,0,0.0,0.0,0.0,2.353
710,async,20,0,0,0,0.0,0.0,0.0,2.3631
711,async,20,0,0,0,0.0,0.0,0.0,2.3425
712,async,20,0,0,0,0.0,0.0,0.0,2.3628
713,async,20,0,0,0,0.0,0.0,0.0,2.3884
714,async,20,0,0,0,0.0,0.0,0.0,2.3779
715,async,20,0,0,0,0.0,0.0,0.0,2.329
716,async,20,0,0,0,0.0,0.0,0.0,2.3472
717,async,20,0,0,0,0.0,0.0,0.0,2.3822
718,async,20,0,0,0,0.0,0.0,0.0,2.3641
719,async,20,0,0,0,0.0,0.0,0.0,2.3751
720,async,20,0,0,0,0.0,0.0,0.0,2.355
721,async,20,0,0,0,0.0,0.0,0.0,2.3969
722,async,20,0,0,0,0.0,0.0,0.0,2.3509
723,async,20,0,0,0,0.0,0.0,0.0,2.3604
724,async,20,0,0,0,0.0,0.0,0.0,2.347
725,async,20,0,0,0,0.0,0.0,0.0,2.3388
726,async,20,0,0,0,0.0,0.0,0.0,2.3606
727,async,20,0,0,0,0.0,0.0,0.0,2.3676
728,async,20,0,0,0,0.0,0.0,0.0,2.3536
729,async,20,0,0,0,0.0,0.0,0.0,2.3834
730,async,20,0,0,0,0.0,0.0,0.0,2.3391
731,async,20,0,0,0,0.0,0.0,0.0,2.3615
732,async,20,0,0,0,0.0,0.0,0.0,2.3709
733,async,20,0,0,0,0.0,0.0,0.0,2.3805
734,async,20,0,0,0,0.0,0.0,0.0,2.4963
735,async,20,0,0,0,0.0,0.0,0.0,2.3853
736,async,20,0,0,0,0.0,0.0,0.0,2.3554
737,async,20,0,0,0,0.0,0.0,0.0,2.3796
738,async,20,0,0,0,0.0,0.0,0.0,2.378
739,async,20,0,0,0,0.0,0.0,0.0,2.3656
740,async,20,0,0,0,0.0,0.0,0.0,2.3549
741,async,20,0,0,0,0.0,0.0,0.0,2.3737
742,async,20,0,0,0,0.0,0.0,0.0,2.3756
743,async,20,0,0,0,0.0,0.0,0.0,2.3247
744,async,20,0,0,0,0.0,0.0,0.0,2.4096
745,async,20,0,0,0,0.0,0.0,0.0,2.3301
746,async,20,0,0,0,0.0,0.0,0.0,2.3829
747,async,20,0,0,0,0.0,0.0,0.0,2.3298
748,async,20,0,0,0,0.0,0.0,0.0,2.313
749,async,20,0,0,0,0.0,0.0,0.0,2.3183
750,async,20,0,0,0,0.0,0.0,0.0,2.3753
751,async,20,0,0,0,0.0,0.0,0.0,2.3295
752,async,20,0,0,0,0.0,0.0,0.0,2.3435
753,async,20,0,0,0,0.0,0.0,0.0,2.3514
754,async,20,0,0,0,0.0,0.0,0.0,2.3807
755,async,20,0,0,0,0.0,0.0,0.0,2.3669
756,async,20,0,0,0,0.0,0.0,0.0,2.3669
757,async,20,0,0,0,0.0,0.0,0.0,2.3724
758,async,20,0,0,0,0.0,0.0,0.0,2.3251
759,async,20,0,0,0,0.0,0.0,0.0,2.3905
760,async,20,0,0,0,0.0,0.0,0.0,2.3913
761,async,20,0,0,0,0.0,0.0,0.0,2.3799
762,async,20,0,0,0,0.0,0.0,0.0,2.3408
763,async,20,0,0,0,0.0,0.0,0.0,2.3423
764,async,20,0,0,0,0.0,0.0,0.0,2.3637
765,async,20,0,0,0,0.0,0.0,0.0,2.3947
766,async,20,0,0,0,0.0,0.0,0.0,2.3503
767,async,20,0,0,0,0.0,0.0,0.0,2.2978
768,async,20,0,0,0,0.0,0.0,0.0,2.3753
769,async,20,0,0,0,0.0,0.0,0.0,2.3505
770,async,20,0,0,0,0.0,0.0,0.0,2.3653
771,async,20,0,0,0,0.0,0.0,0.0,2.3775
772,async,20,0,0,0,0.0,0.0,0.0,2.3287
773,async,20,0,0,0,0.0,0.0,0.0,2.3845
774,async,20,0,0,0,0.0,0.0,0.0,2.3659
775,async,20,0,0,0,0.0,0.0,0.0,2.3336
776,async,20,0,0,0,0.0,0.0,0.0,2.3344
777,async,20,0,0,0,0.0,0.0,0.0,2.3909
778,async,20,0,0,0,0.0,0.0,0.0,2.4158
779,async,20,0,0,0,0.0,0.0,0.0,2.4007
780,async,20,0,0,0,0.0,0.0,0.0,2.3827
781,async,20,0,0,0,0.0,0.0,0.0,2.3375
782,async,20,0,0,0,0.0,0.0,0.0,2.3685
783,async,20,0,0,0,0.0,0.0,0.0,2.3369
784,async,20,0,0,0,0.0,0.0,0.0,2.3631
785,async,20,0,0,0,0.0,0.0,0.0,2.3327
786,async,20,0,0,0,0.0,0.0,0.0,2.3596
787,async,20,0,0,0,0.0,0.0,0.0,2.3979
788,async,20,0,0,0,0.0,0.0,0.0,2.3135
789,async,20,0,0,0,0.0,0.0,0.0,2.3193
790,async,20,0,0,0,0.0,0.0,0.0,2.3796
791,async,20,0,0,0,0.0,0.0,0.0,2.3226
792,async,20,0,0,0,0.0,0.0,0.0,2.3538
793,async,20,0,0,0,0.0,0.0,0.0,2.3945
794,async,20,0,0,0,0.0,0.0,0.0,2.3787
795,async,20,0,0,0,0.0,0.0,0.0,2.3682
796,async,20,0,0,0,0.0,0.0,0.0,2.3579
797,async,20,0,0,0,0.0,0.0,0.0,2.3434
798,async,20,0,0,0,0.0,0.0,0.0,2.3149
799,async,20,0,0,0,0.0,0.0,0.0,2.5547
800,async,20,0,0,0,0.0,0.0,0.0,2.3286
801,async,20,0,0,0,0.0,0.0,0.0,2.3625
802,async,20,0,0,0,0.0,0.0,0.0,2.3541
803,async,20,0,0,0,0.0,0.0,0.0,2.378
804,async,20,0,0,0,0.0,0.0,0.0,2.3616
805,async,20,0,0,0,0.0,0.0,0.0,2.3544
806,async,20,0,0,0,0.0,0.0,0.0,2.3986
807,async,20,0,0,0,0.0,0.0,0.0,2.399
808,async,20,0,0,0,0.0,0.0,0.0,2.4094
809,async,20,0,0,0,0.0,0.0,0.0,2.3607
810,async,20,0,0,0,0.0,0.0,0.0,2.3352
811,async,20,0,0,0,0.0,0.0,0.0,2.3984
812,async,20,0,0,0,0.0,0.0,0.0,2.3255
813,async,20,0,0,0,0.0,0.0,0.0,2.3827
814,async,20,0,0,0,0.0,0.0,0.0,2.398
815,async,20,0,0,0,0.0,0.0,0.0,2.3675
816,async,20,0,0,0,0.0,0.0,0.0,2.4286
817,async,20,0,0,0,0.0,0.0,0.0,2.3632
818,async,20,0,0,0,0.0,0.0,0.0,2.3803
819,async,20,0,0,0,0.0,0.0,0.0,2.3496
820,async,20,0,0,0,0.0,0.0,0.0,2.3731
821,async,20,0,0,0,0.0,0.0,0.0,2.3003
822,async,20,0,0,0,0.0,0.0,0.0,2.409
823,async,20,0,0,0,0.0,0.0,0.0,2.3689
824,async,20,0,0,0,0.0,0.0,0.0,2.3648
825,async,20,0,0,0,0.0,0.0,0.0,2.3756
826,async,20,0,0,0,0.0,0.0,0.0,2.3897
827,async,20,0,0,0,0.0,0.0,0.0,2.3773
828,async,20,0,0,0,0.0,0.0,0.0,2.3351
829,async,20,0,0,0,0.0,0.0,0.0,2.3401
830,async,20,0,0,0,0.0,0.0,0.0,2.3458
831,async,20,0,0,0,0.0,0.0,0.0,2.4169
832,async,20,0,0,0,0.0,0.0,0.0,2.3731
833,async,20,0,0,0,0.0,0.0,0.0,2.4428
834,async,20,0,0,0,0.0,0.0,0.0,2.3429
835,async,20,0,0,0,0.0,0.0,0.0,2.4092
836,async,20,0,0,0,0.0,0.0,0.0,2.3967
837,async,20,0,0,0,0.0,0.0,0.0,2.3781
838,async,20,0,0,0,0.0,0.0,0.0,2.3581
839,async,20,0,0,0,0.0,0.0,0.0,2.3357
840,async,20,0,0,0,0.0,0.0,0.0,2.3646
841,async,20,0,0,0,0.0,0.0,0.0,2.3845
842,async,20,0,0,0,0.0,0.0,0.0,2.3532
843,async,20,0,0,0,0.0,0.0,0.0,2.3862
844,async,20,0,0,0,0.0,0.0,0.0,2.3596
845,async,20,0,0,0,0.0,0.0,0.0,2.3797
846,async,20,0,0,0,0.0,0.0,0.0,2.3973
847,async,20,0,0,0,0.0,0.0,0.0,2.3455
848,async,20,0,0,0,0.0,0.0,0.0,2.3703
849,async,20,0,0,0,0.0,0.0,0.0,2.3946
850,async,20,0,0,0,0.0,0.0,0.0,2.3873
851,async,20,0,0,0,0.0,0.0,0.0,2.332
852,async,20,0,0,0,0.0,0.0,0.0,2.4075
853,async,20,0,0,0,0.0,0.0,0.0,2.3575
854,async,20,0,0,0,0.0,0.0,0.0,2.3965
855,async,20,0,0,0,0.0,0.0,0.0,2.383
856,async,20,0,0,0,0.0,0.0,0.0,2.3474
857,async,20,0,0,0,0.0,0.0,0.0,2.3739
858,async,20,0,0,0,0.0,0.0,0.0,2.3765
859,async,20,0,0,0,0.0,0.0,0.0,2.3657
860,async,20,0,0,0,0.0,0.0,0.0,2.4049
861,async,20,0,0,0,0.0,0.0,0.0,2.3203
862,async,20,0,0,0,0.0,0.0,0.0,2.3608
863,async,20,0,0,0,0.0,0.0,0.0,2.394
864,async,20,0,0,0,0.0,0.0,0.0,2.3746
865,async,20,0,0,0,0.0,0.0,0.0,2.3609
866,async,20,0,0,0,0.0,0.0,0.0,2.3603
867,async,20,0,0,0,0.0,0.0,0.0,2.3939
868,async,20,0,0,0,0.0,0.0,0.0,2.4103
869,async,20,0,0,0,0.0,0.0,0.0,2.419
870,async,20,0,0,0,0.0,0.0,0.0,2.3936
871,async,20,0,0,0,0.0,0.0,0.0,2.3203
872,async,20,0,0,0,0.0,0.0,0.0,2.3436
873,async,20,0,0,0,0.0,0.0,0.0,2.3506
874,async,20,0,0,0,0.0,0.0,0.0,2.3747
875,async,20,0,0,0,0.0,0.0,0.0,2.2992
876,async,20,0,0,0,0.0,0.0,0.0,2.3715
877,async,20,0,0,0,0.0,0.0,0.0,2.4056
878,async,20,0,0,0,0.0,0.0,0.0,2.401
879,async,20,0,0,0,0.0,0.0,0.0,2.3931
880,async,20,0,0,0,0.0,0.0,0.0,2.3323
881,async,20,0,0,0,0.0,0.0,0.0,2.366
882,async,20,0,0,0,0.0,0.0,0.0,2.3776
883,async,20,0,0,0,0.0,0.0,0.0,2.3724
884,async,20,0,0,0,0.0,0.0,0.0,2.3732
885,async,20,0,0,0,0.0,0.0,0.0,2.3837
886,async,20,0,0,0,0.0,0.0,0.0,2.4511
887,async,20,0,0,0,0.0,0.0,0.0,2.3641
888,async,20,0,0,0,0.0,0.0,0.0,2.3976
889,async,20,0,0,0,0.0,0.0,0.0,2.3447
890,async,20,0,0,0,0.0,0.0,0.0,2.3949
891,async,20,0,0,0,0.0,0.0,0.0,2.4054
892,async,20,0,0,0,0.0,0.0,0.0,2.3831
893,async,20,0,0,0,0.0,0.0,0.0,2.3424
894,async,20,0,0,0,0.0,0.0,0.0,2.3346
895,async,20,0,0,0,0.0,0.0,0.0,2.3854
896,async,20,0,0,0,0.0,0.0,0.0,2.4068
897,async,20,0,0,0,0.0,0.0,0.0,2.372
898,async,20,0,0,0,0.0,0.0,0.0,2.3464
899,async,20,0,0,0,0.0,0.0,0.0,2.3471
900,async,20,0,0,0,0.0,0.0,0.0,2.3803
901,async,20,0,0,0,0.0,0.0,0.0,2.3464
902,async,20,0,0,0,0.0,0.0,0.0,2.3584
903,async,20,0,0,0,0.0,0.0,0.0,2.3488
904,async,20,0,0,0,0.0,0.0,0.0,2.3804
905,async,20,0,0,0,0.0,0.0,0.0,2.3536
906,async,20,0,0,0,0.0,0.0,0.0,2.3992
907,async,20,0,0,0,0.0,0.0,0.0,2.3635
908,async,20,0,0,0,0.0,0.0,0.0,2.361
909,async,20,0,0,0,0.0,0.0,0.0,2.3765
910,async,20,0,0,0,0.0,0.0,0.0,2.3434
911,async,20,0,0,0,0.0,0.0,0.0,2.3745
912,async,20,0,0,0,0.0,0.0,0.0,2.3806
913,async,20,0,0,0,0.0,0.0,0.0,2.3587
914,async,20,0,0,0,0.0,0.0,0.0,2.3843
915,async,20,0,0,0,0.0,0.0,0.0,2.369
916,async,20,0,0,0,0.0,0.0,0.0,2.3581
917,async,20,0,0,0,0.0,0.0,0.0,2.3913
918,async,20,0,0,0,0.0,0.0,0.0,2.3428
919,async,20,0,0,0,0.0,0.0,0.0,2.3645
920,async,20,0,0,0,0.0,0.0,0.0,2.3507
921,async,20,0,0,0,0.0,0.0,0.0,2.3698
922,async,20,0,0,0,0.0,0.0,0.0,2.3357
923,async,20,0,0,0,0.0,0.0,0.0,2.3579
924,async,20,0,0,0,0.0,0.0,0.0,2.4138
925,async,20,0,0,0,0.0,0.0,0.0,2.3335
926,async,20,0,0,0,0.0,0.0,0.0,2.3601
927,async,20,0,0,0,0.0,0.0,0.0,2.3928
928,async,20,0,0,0,0.0,0.0,0.0,2.3786
929,async,20,0,0,0,0.0,0.0,0.0,2.3873
930,async,20,0,0,0,0.0,0.0,0.0,2.3815
931,async,20,0,0,0,0.0,0.0,0.0,2.3446
932,async,20,0,0,0,0.0,0.0,0.0,2.3401
933,async,20,0,0,0,0.0,0.0,0.0,2.3732
934,async,20,0,0,0,0.0,0.0,0.0,2.3818
935,async,20,0,0,0,0.0,0.0,0.0,2.4065
936,async,20,0,0,0,0.0,0.0,0.0,2.3844
937,async,20,0,0,0,0.0,0.0,0.0,2.3611
938,async,20,0,0,0,0.0,0.0,0.0,2.3922
939,async,20,0,0,0,0.0,0.0,0.0,2.3236
940,async,20,0,0,0,0.0,0.0,0.0,2.3739
941,async,20,0,0,0,0.0,0.0,0.0,2.3407
942,async,20,0,0,0,0.0,0.0,0.0,2.3887
943,async,20,0,0,0,0.0,0.0,0.0,2.3438
944,async,20,0,0,0,0.0,0.0,0.0,2.3916
945,async,20,0,0,0,0.0,0.0,0.0,2.3787
946,async,20,0,0,0,0.0,0.0,0.0,2.3624
947,async,20,0,0,0,0.0,0.0,0.0,2.375
948,async,20,0,0,0,0.0,0.0,0.0,2.3406
949,async,20,0,0,0,0.0,0.0,0.0,2.3618
950,async,20,0,0,0,0.0,0.0,0.0,2.3859
